Precio_m2_USD,Rentabilidad_bruta_anual,Rentabilidad_neta_anual,Payback_anios,Yield_gap_vs_bonos,Tipologia,Zona_riesgo,Comuna,Barrio,Indice_amenities,Sup_Cubierta_m2,Distancia_subte_km,Distancia_parque_km,Liquidez_oferta_comuna,Tasa_delitos_comuna,Volatilidad_Precio_m2_comuna,confianza_renta,A_estrenar,Cluster,PC1,PC2,PC3,PC4
2870.967741935484,0.0602622471201144,0.0242403931934382,16.59413725490196,-0.0397377528798855,3A,bajo,14.0,Palermo,0,62.0,0.0293192774600234,1.3823451385912686,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.5857532274887551,-1.0492476933772792,0.2247333203565049,0.2285958812951323
2115.3846153846152,0.0774533149692212,0.0399988720551194,12.911003233333334,-0.0225466850307788,3A,bajo,13.0,Belgrano,0,52.0,0.5281943425069833,1.4494246322090465,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,1,-0.2709211079124363,-0.6934260403847646,-0.6343461584621345,0.2225278843386728
2000.0,0.0534427873287626,0.0179892217180324,18.711598888888894,-0.0465572126712373,monoamb,bajo,7.0,Flores,0,55.0,1.7132846689175192,1.540762117826188,0.0007389240721516,0.4306612690454279,0.2791624172439522,media,0,0,-1.1041412622138371,1.4398167124311974,-1.1752872095811555,0.3765995820839575
2294.1176470588234,0.074275743073048,0.0370860978169606,13.46334561764706,-0.0257242569269519,4+A,medio,12.0,Saavedra,0,85.0,2.2097045735913463,3.228477206428166,0.0016590377581003,0.4997101681025006,0.2333980703538691,media,0,0,-0.4745300184507517,1.4650949209338624,-0.6397106790290087,0.8363768799918129
2500.0,0.0601402210349246,0.0241285359486809,16.627807194444447,-0.0398597789650753,monoamb,medio,12.0,Villa Urquiza,0,34.0,1.085813096941152,2.51458979954015,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,1,-0.2050420859876415,0.3805407917706648,-0.4057766970565222,-0.0831021018713625
2222.222222222222,0.0967978336207482,0.0577313474856859,10.330809715411371,-0.0032021663792517,4+A,alto,6.0,Caballito,0,126.0,0.7047055431804777,0.6245035415098753,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.9054636372666758,-0.9462031976510188,-0.4269715573180103,1.3885173566394826
1666.6666666666667,0.0567990976440955,0.0210658395070875,17.6059135,-0.0432009023559044,4+A,alto,1.0,Monserrat,0,90.0,0.1051092735786541,1.2313103474636586,0.0018408245339653,1.3599759089981835,0.497858621461092,media,0,1,-1.4641776182960693,-1.6510250577843868,1.322995715167017,0.7768543218586839
1844.6153846153843,0.0710580871277258,0.034136579867082,14.072993524333333,-0.0289419128722741,3A,medio,11.0,Villa Del Parque,0,65.0,0.4073513139327037,3.327550717779132,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,-1.409269617459329,2.073345150168072,3.0635641673240874,-0.5869226645340387
3051.020408163265,0.0590885381952883,0.0231644933456809,16.92375595238095,-0.0409114618047116,3A,bajo,14.0,Palermo,0,98.0,1.4104875204326464,0.924162230227233,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.7504206454888322,-0.3056548197159056,-0.5270824008701896,1.0483874562661386
3275.862068965517,0.0565001550249161,0.0207918087728397,17.69906648148148,-0.0434998449750839,monoamb,bajo,13.0,Belgrano,2,29.0,1.259035545312449,2.1672004265713904,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,1.1816100068748154,0.2782179455814693,-0.6096813975136132,-0.5424072365027651
2726.027397260274,0.040672720674792,0.006283327285226,24.586503764912283,-0.0593272793252079,3A,alto,1.0,Retiro,0,73.0,0.4175020347975585,2.5012228595865538,0.0018408245339653,1.3599759089981835,0.497858621461092,alta,0,1,-0.6292747606898269,-0.6319728410793687,1.7002014867644764,0.3689820781969218
1769.2307692307693,0.0648250570938047,0.0284229690026543,15.426133733333332,-0.0351749429061953,3A,alto,3.0,Balvanera,0,65.0,0.3747462299945754,2.1148636468526574,0.0010344625327268,0.9331491918927998,0.3306390495886265,media,0,1,-1.665624340263733,0.1041702478195524,0.5070936660289002,0.2541249860010598
1420.0,0.0767987799131432,0.039398881587048,13.021040192708332,-0.0232012200868567,2A,medio,4.0,Barracas,0,50.0,1.1704000542826432,1.6784665723762109,0.0003390684780865,0.6643909367912209,0.3621231466264265,alta,0,0,-2.2628870291449914,1.3746514404211378,-0.620126678304209,0.0493143052290461
1785.7142857142858,0.0851992848880008,0.0470993444806674,11.737187716006714,-0.0148007151119991,2A,alto,2.0,Recoleta,0,42.0,0.3581694800064467,2.308294251436865,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,1,-1.641859909481078,-0.401537351246865,0.6276160131565534,-0.1988808352274115
3891.304347826087,0.0404574578191183,0.0060860030008584,24.717321698039218,-0.0595425421808816,2A,bajo,13.0,Nuñez,1,46.0,1.8027046650839629,2.7964357250618024,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,1.48823364987909,1.1247627575199632,-0.5305667458116533,-0.052327924776828
3483.870967741936,0.0394438178083996,0.005156832991033,25.352515440000005,-0.0605561821916003,monoamb,alto,5.0,Almagro,1,31.0,0.1983693570771285,1.8812069699651115,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,2,0.4178939323216951,0.074391385399716,0.9623570984314622,-0.6874860300578034
2719.298245614036,0.0692043870153572,0.0324373547640775,14.449950980392156,-0.0307956129846427,3A,bajo,14.0,Palermo,0,57.0,0.5416559448204078,0.99450215275058,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.4134211481108975,-0.9245418856247672,-0.2533696072823804,0.2241294738168642
3131.5789473684213,0.0465370758008345,0.011658986150765,21.48824314358974,-0.0534629241991654,2A,alto,3.0,Balvanera,3,38.0,0.1077710321859942,2.307635747474814,0.0010344625327268,0.9331491918927998,0.3306390495886265,alta,0,2,0.1844300141750751,0.0496278337317081,0.8997192706197119,-0.8875821373698306
2466.6666666666665,0.0633233183194308,0.0270463751261449,15.791970896969696,-0.0366766816805691,monoamb,medio,4.0,Parque Patricios,3,30.0,0.947708820779932,0.6142739919988105,0.0003390684780865,0.6643909367912209,0.3621231466264265,media,0,0,-0.6285780732461302,0.654478479135214,-0.7203162337565624,-0.8453915000148509
2448.3550114766645,0.0692239002537414,0.0324552418992629,14.445877743589744,-0.0307760997462585,4+A,medio,12.0,Villa Urquiza,1,65.35,1.2220231414460854,2.6765676530133504,0.0016590377581003,0.4997101681025006,0.2333980703538691,media,0,0,-0.0583263188474763,0.4662151035686132,-0.3165975783618149,0.2367320992959351
1358.974358974359,0.1044889060433833,0.0647814972064347,9.570394005128206,0.0044889060433833,monoamb,medio,10.0,Villa Luro,0,39.0,3.014860655859036,1.966871316700169,0.0007950753514594,0.4818638493693606,0.3093771634352494,media,0,0,-2.0164260436232406,2.2961402084865066,-1.918683992707412,0.0882798258694124
1917.8082191780825,0.0851986464661433,0.0470987592606313,11.737275666666669,-0.0148013535338566,3A,bajo,13.0,Colegiales,0,73.0,0.4879578318104391,1.1614304668756947,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,1,-0.4525973425003099,-0.9245794257943172,-0.68707003254268,0.5874489068326493
1956.5217391304348,0.0757321301921273,0.0384211193427834,13.204435125000002,-0.0242678698078726,4+A,alto,6.0,Caballito,0,92.0,1.0073523505784552,0.6756604327833569,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.9551969680345191,-0.6228129494341744,-0.6314331967019405,0.9706172263173906
2841.269841269841,0.0571164110387552,0.021356710118859,17.508102869444446,-0.0428835889612447,3A,alto,2.0,Recoleta,1,63.0,1.433951078964411,1.7399073991389646,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,1,-0.386507625010095,0.1827505807206044,0.1554120003463591,0.165414420766556
2174.645987862441,0.0858591010899118,0.0477041759990858,11.646988930769233,-0.0141408989100881,3A,alto,6.0,Caballito,1,59.32,0.3626088256768547,0.5941330241467363,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.639294982539017,-1.1751496575386224,-0.4250520377872382,0.0823919356201228
3163.265306122449,0.0467218383846592,0.0118283518526043,21.403267392156863,-0.0532781616153407,2A,bajo,13.0,Belgrano,4,49.0,1.3495921258312926,2.267645566535436,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,1,2,1.6749515781107536,0.3282395081735699,-0.4582399834318946,-0.510443755603
2592.5925925925926,0.0608561760472452,0.0247848280433081,16.432185933333333,-0.0391438239527547,3A,medio,12.0,Villa Urquiza,0,54.0,0.286466482422888,1.5375289798269085,0.0016590377581003,0.4997101681025006,0.2333980703538691,media,0,1,-0.0894064138071264,-0.7100174712083818,-0.2513272686704172,0.2175103461289364
3857.142857142857,0.0410215705207356,0.0066031063106743,24.377418692307693,-0.0589784294792643,monoamb,bajo,14.0,Palermo,2,35.0,0.137028262797168,1.3309583900297717,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,1.930613690903032,-0.939778080971985,0.271547170261726,-0.6101613567346418
3684.2105263157896,0.0456421320354339,0.010838621032481,21.90958124444445,-0.054357867964566,2A,bajo,15.0,Villa Crespo,2,38.0,0.8582285905698008,0.866985603009033,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,1.4972709541768583,-0.5199553314853428,-0.7450382808428032,-0.3505630049916693
2222.222222222222,0.0867599116626354,0.0485299190240824,11.526060606060604,-0.0132400883373646,4+A,alto,2.0,Recoleta,1,108.0,0.7803395621307272,2.678232109662801,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,1,-1.0741475496293422,0.0349236017975203,0.8335065540583516,0.7058075631104594
2066.6666666666665,0.0641280134691401,0.0277840123467117,15.5938091,-0.0358719865308598,2A,alto,5.0,Almagro,0,45.0,0.253386649705031,1.784441593604435,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,1,-1.0386558066988614,-0.0772646691399006,0.7028668189631058,-0.1918817591789411
3083.333333333333,0.0493428454437123,0.0142309416567363,20.26636265111112,-0.0506571545562876,2A,bajo,15.0,Villa Crespo,0,42.0,0.2699641741798004,1.2446611186242802,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,0.5331347813161897,-0.7098627422968491,-0.4082504658946568,0.027998898854223
4438.848920863309,0.0255457854071904,-0.0075830300434087,39.14540046666667,-0.0744542145928095,4+A,medio,11.0,Villa Devoto,1,139.0,0.7003696197160357,4.198055951982753,0.0010693665978338,0.579459732816385,2.659087709873237,media,0,3,1.078362172030643,2.976256947921684,3.910793674845938,0.3460882694247487
2105.2631578947367,0.0788726469660321,0.0412999263855295,12.678666666666668,-0.0211273530339678,4+A,alto,1.0,Retiro,0,114.0,0.2144505181008404,2.6742150959442283,0.0018408245339653,1.3599759089981835,0.497858621461092,alta,0,1,-1.362203190770877,-0.8867244362617642,1.815773168941668,0.9295298041986824
2400.7202160648194,0.07361447050163,0.0364799312931608,13.584285714285716,-0.0263855294983699,3A,bajo,14.0,Palermo,1,99.97,0.7172366462205676,0.8252642323741897,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.4216451166390184,-0.9890942336941356,-0.2652630120886978,0.8262746961935115
2941.176470588236,0.0399368655310046,0.0056087934034209,25.039521422222226,-0.0600631344689953,2A,bajo,15.0,Villa Crespo,2,54.4,0.5145924682019163,1.0651310088048742,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,1.0074187347776902,-0.6948663568785506,-0.4704535279165259,-0.0228961577667115
3187.5,0.0569120276147055,0.0211693586468134,17.570978260869566,-0.0430879723852944,3A,bajo,13.0,Nuñez,2,80.0,1.985405877120308,2.8280459855087354,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,1.110293721281714,1.1080426067642035,-0.5863199125750598,0.3741610134355799
2159.45945945946,0.0710742250507423,0.0341513729631805,14.069798148148148,-0.0289257749492576,monoamb,bajo,15.0,Villa Crespo,3,37.0,0.3504499799492148,1.2480441813148564,0.0016924644253836,0.3560200247570848,0.3145034612612011,media,0,2,0.4277577066408016,-0.9105653980777336,-0.5368278342781565,-0.5836199591741621
2409.090909090909,0.0503044959168738,0.0151124545904677,19.87893888555128,-0.0496955040831261,4+A,medio,10.0,Villa Luro,0,110.0,4.075903618181383,1.4414905316562052,0.0007950753514594,0.4818638493693606,0.3093771634352494,media,0,0,-0.7813784626394333,3.0025797682364543,-2.1157089004593104,1.5942057933662088
1639.344262295082,0.087946989900535,0.0496180740754904,11.370485802083332,-0.0120530100994649,2A,medio,4.0,Parque Patricios,1,37.82,0.5860002722200274,0.6593477559649452,0.0003390684780865,0.6643909367912209,0.3621231466264265,alta,0,1,-1.9083228010196465,0.3604472855588926,-0.711112380654457,-0.4081121150617292
2906.9767441860463,0.0626625820920908,0.0264407002510832,15.958486972821676,-0.0373374179079091,4+A,bajo,14.0,Palermo,0,86.0,1.390136645889535,0.3602575044141936,0.0020354411558041,0.3173293561387364,0.7185047022536231,media,0,2,0.6331005643944626,-0.6299696622303426,-0.7870888058134099,0.8907860905755033
1858.974358974359,0.0837297042856925,0.0457522289285515,11.943192783625731,-0.0162702957143074,4+A,bajo,15.0,Chacarita,0,78.0,0.4856887616583777,0.266156913202988,0.0016924644253836,0.3560200247570848,0.3145034612612011,media,0,1,-0.5700029851103116,-1.286214587892223,-0.9806500870828092,0.7446614872401518
1463.210702341137,0.0709988720551194,0.0340822993838594,14.0847308,-0.0290011279448805,3A,alto,3.0,Balvanera,1,71.76,0.217529275937841,2.798803229701788,0.0010344625327268,0.9331491918927998,0.3306390495886265,media,0,1,-1.7107885406636263,0.261821745835488,0.8413255963731447,0.1153962211357756
2237.5,0.0809149156382366,0.0431720060017169,12.358660849019609,-0.0190850843617633,4+A,medio,12.0,Villa Urquiza,0,80.0,0.6687499313327882,1.9739877533815489,0.0016590377581003,0.4997101681025006,0.2333980703538691,media,0,1,-0.5101318351253755,-0.3176804959978856,-0.3144076875083201,0.6277818802475326
2318.181818181818,0.0576343784918028,0.0218315136174859,17.350755333333332,-0.0423656215081971,2A,medio,11.0,Villa Del Parque,0,44.0,1.1897260128965728,2.968858157022823,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,-0.9646539678690906,2.5347164718031823,2.534217373586402,-0.8050505842557999
2313.953488372093,0.0685014242943865,0.0317929722698543,14.598236610416668,-0.0314985757056134,4+A,alto,6.0,Caballito,0,86.0,0.3556721678309046,0.584793312311221,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.6336957127009171,-1.0852170006761388,-0.2794719943154556,0.7783320832402479
1833.995084136888,0.0821244685008701,0.0442807627924642,12.17663892691622,-0.0178755314991299,3A,bajo,7.0,Flores,1,52.89,2.06871483824621,1.171177399297707,0.0007389240721516,0.4306612690454279,0.2791624172439522,media,0,0,-1.1935133800462632,1.344395632406734,-1.6007953902223575,0.1304971444062426
2855.555555555556,0.0530419588894277,0.0176217956486421,18.85299903958333,-0.0469580411105722,4+A,bajo,13.0,Nuñez,2,90.0,2.165094482565271,3.0378944955903098,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,0,0.8958934918483348,1.3350069696008398,-0.5833064960907693,0.6062840600214423
3666.6444444444446,0.0438904778187878,0.0092329380005555,22.7839852673451,-0.0561095221812121,2A,bajo,13.0,Belgrano,0,45.0,2.004779686185946,2.88702372413414,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,0,1.0467042217974574,1.333796136550641,-0.6730203103789151,0.1452441523460969
2999.98,0.0397596334150896,0.0054463306304988,25.151137324633336,-0.0602403665849103,2A,alto,5.0,Almagro,2,50.0,0.7840859148919824,0.6673565184025907,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,2,0.3618347870130513,-0.2242945184790669,0.2742466745189889,-0.3117788881324252
1586.774664719161,0.1069439076980878,0.0670319153899138,9.350696281111112,0.0069439076980878,3A,alto,5.0,Almagro,1,75.31,1.120591987972636,1.1596081671295215,0.0013072260551381,0.7262366972989581,0.8153691824811038,media,0,1,-1.443917852927825,-0.0285922366909433,-0.0520897280708704,0.1781340585233674
2842.1052631578946,0.0560872156202895,0.0204132809852654,17.829375,-0.0439127843797104,4+A,bajo,13.0,Belgrano,0,190.0,1.3477435423742417,1.5326642374805008,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,0.48658922465724,-0.0184818630304967,-0.3999525238241118,2.6771599652806564
1911.764705882353,0.0720911623944289,0.0350835655282265,13.871325787878789,-0.027908837605571,2A,bajo,7.0,Flores,0,34.0,0.3457400611228267,0.5514565587531041,0.0007389240721516,0.4306612690454279,0.2791624172439522,media,0,1,-1.2768167403025477,-0.1173646695727644,-0.9556097396707636,-0.1514527536351125
2090.909090909091,0.0956941319003783,0.0567196209086801,10.449961561290324,-0.0043058680996216,4+A,bajo,13.0,Nuñez,0,66.0,2.69820885564026,3.6458562834676935,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,0,-0.5253900166129273,1.930531065774408,-1.0315333349615468,0.4900237971367351
2656.25,0.0501168508624372,0.0149404466239008,19.953368633333337,-0.0498831491375627,monoamb,alto,5.0,Almagro,1,32.0,0.2452132328654725,1.4621025004481774,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,1,-0.2498266466860159,-0.2003335839220032,0.6805146054900781,-0.578239928115175
3083.333333333333,0.0598693191383709,0.0238802092101734,16.70304614102564,-0.040130680861629,3A,alto,6.0,Caballito,0,60.0,0.5327555815154653,0.3039528524983018,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.0128163055981688,-1.0132026323414725,-0.4703870259218908,0.3316776985433775
3840.579710144928,0.0380969766477438,0.0039222285937651,26.24880208333333,-0.0619030233522561,3A,bajo,15.0,Agronomia,0,69.0,1.164187947323985,4.034313477032251,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,1.0717231059691028,1.4591966961506375,0.315886723852716,0.3314668567329435
1475.0,0.1155235884286689,0.0748966227262798,8.656240804166666,0.0155235884286688,3A,alto,5.0,Boedo,0,40.0,0.5999235583849603,1.7873662776382395,0.0013072260551381,0.7262366972989581,0.8153691824811038,media,0,1,-1.876471662555404,-0.0488739980026443,0.2485669547121086,-0.3852113756211372
2204.5454545454545,0.0746586077280637,0.0374370570840584,13.394302819607844,-0.0253413922719362,2A,bajo,13.0,Nuñez,1,44.0,1.6110891692671516,2.5303819625854,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,0,0.0076878077212963,0.6234626927662882,-0.8053351512203358,-0.0408260917492193
2605.2631578947367,0.0484389589447955,0.0134023790327292,20.64453947368421,-0.0515610410552044,4+A,bajo,14.0,Palermo,0,190.0,0.7521608221131487,1.5693637503872435,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.5405418798020378,-0.4780681757669227,0.3920095101701883,2.566498720475854
2090.909090909091,0.0651954859914835,0.0287625288255266,15.33848524621212,-0.0348045140085164,3A,medio,10.0,Villa Luro,1,55.0,3.753000426034205,1.8780429883481573,0.0007950753514594,0.4818638493693606,0.3093771634352494,media,0,0,-0.9256915350717376,2.914027108511581,-2.039625060487731,0.3686648137218936
3275.862068965517,0.0448413928769175,0.0101046101371744,22.300823766666667,-0.0551586071230824,3A,medio,11.0,Villa Gral. Mitre,2,58.0,2.000577813748178,1.2123813786260416,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,0.3892897345368116,2.2079695162313246,1.7161439110498888,-0.733813758853162
1770.8333333333333,0.090210331552387,0.0516928039230214,11.085204796296296,-0.0097896684476129,3A,bajo,15.0,Chacarita,0,48.0,0.4856887616583777,0.266156913202988,0.0016924644253836,0.3560200247570848,0.3145034612612011,media,0,1,-0.7006124443694136,-1.298594959379234,-1.1217478402094472,0.2172744117199741
2051.7241379310344,0.0859146014784638,0.0477550513552585,11.63946503611111,-0.0140853985215361,3A,medio,12.0,Villa Urquiza,0,58.0,0.6687499313327882,1.9739877533815489,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,1,-0.6956684404485367,-0.3349159432331205,-0.4288692050871485,0.2541723949501772
2349.5,0.0997217611329619,0.0604116143718817,10.027901519575758,-0.000278238867038,monoamb,bajo,15.0,Chacarita,1,20.0,0.4856887616583777,0.266156913202988,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,-0.1244570326746942,-1.3259077600973324,-1.1813323499609,-0.5512717099848814
2204.585537918871,0.0738388269373242,0.0366855913592138,13.543010384615386,-0.0261611730626757,2A,bajo,13.0,Nuñez,1,34.02,3.2186854006652146,4.206596515885519,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,0,-0.0678051257829115,2.6578969073377428,-1.0971975331534372,-0.1320073264134624
1947.368421052632,0.0736853158626104,0.0365448728740595,13.571224989583332,-0.0263146841373895,4+A,alto,6.0,Caballito,0,95.0,0.9160272662423302,0.445791023424084,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.934738568343044,-0.8029772884401557,-0.6466781503131173,1.0386893215678796
2576.687116564417,0.0608561760472452,0.0247848280433081,16.432185933333333,-0.0391438239527547,2A,medio,12.0,Saavedra,1,40.75,2.213183634547087,3.197029165872549,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,0,0.0594769126641157,1.4991783128974596,-0.7046964513068078,-0.070199889908512
1620.6896551724135,0.0793072506998674,0.0416983131415451,12.609187573333331,-0.0206927493001325,3A,alto,3.0,Balvanera,0,58.0,0.242185027556726,2.319195898303672,0.0010344625327268,0.9331491918927998,0.3306390495886265,media,0,1,-1.8972721650034,0.0580481647087958,0.5560671008499358,0.0544225738970054
2180.0,0.0625311166723987,0.0263201902830322,15.992038095833331,-0.0374688833276012,3A,alto,2.0,Recoleta,1,100.0,1.2353931336637027,2.225423602473732,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,1,-0.9055147096006164,0.2144978766743586,0.4922774650340004,0.7800503224605096
3029.5081967213114,0.0461031636721554,0.0112612333661425,21.690485432000003,-0.0538968363278445,3A,medio,11.0,Villa Devoto,1,61.0,0.4483258115696125,3.691842800800262,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,-0.1246250963947217,2.415011420271277,3.385355895566958,-0.8939297287884933
2368.4210526315787,0.0883541518908152,0.049991305899914,11.31808725,-0.0116458481091847,3A,bajo,13.0,Nuñez,0,57.0,1.7618581472688006,2.705204777845063,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,0,-0.2280676296112642,0.8176896534026826,-0.8483200218300487,0.2900990978245514
3000.0,0.0532491540413395,0.0178117245378946,18.779641066666667,-0.0467508459586604,2A,medio,12.0,Villa Urquiza,1,40.0,0.7635650987793914,2.0984311389445103,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,0.479169470833477,-0.0582150095945638,-0.2610654434541768,-0.2016769023560439
1701.063829787234,0.0852519289217193,0.0471476015115761,11.729939869375,-0.0147480710782806,4+A,alto,6.0,Caballito,0,94.0,0.9255769176836782,0.1609287929137802,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-1.193886275528684,-1.0015961308414696,-0.823333686814285,1.0254872629394345
2517.2413793103447,0.0641907610361353,0.0278415309497907,15.578565884848484,-0.0358092389638646,2A,alto,3.0,Balvanera,0,29.0,0.2953148869261382,2.001109188397699,0.0010344625327268,0.9331491918927998,0.3306390495886265,alta,0,1,-1.1324749999102364,0.0549775255046001,0.443372195431944,-0.4433427303080838
2454.5454545454545,0.0435459748604732,0.0089171436221004,22.964235,-0.0564540251395267,2A,medio,11.0,Villa Santa Rita,0,55.0,2.1693035620178343,1.4222880987835942,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,-0.6990654170738806,2.4808575994011237,1.5651458079678768,-0.3104689870545221
1763.157894736842,0.0762972953428149,0.0389391873975803,13.106624494444445,-0.023702704657185,2A,medio,9.0,Liniers,0,38.0,4.425255767006127,3.5555597780229147,0.0005686137567445,0.5253496665574764,0.3428690900660959,media,0,0,-1.7938715530644007,4.518182029445237,-1.8893133847292083,0.1493030561391607
2914.8936170212764,0.0559699137368824,0.0203057542588089,17.86674184814815,-0.0440300862631175,2A,bajo,14.0,Palermo,0,47.0,1.0739216398222136,1.5707269379304138,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.6275804766475378,-0.1769189304792478,-0.299084241925473,0.112040096867508
2345.454545454545,0.0455713690400301,0.0107737549533609,21.94360233333333,-0.0544286309599698,2A,medio,11.0,Villa Devoto,2,55.0,1.4638750978954391,4.392704591712684,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,-0.4083066697851725,3.429408671849041,3.048817519831758,-1.019401479458166
2116.6666666666665,0.067085548398538,0.0304950860319932,14.906340096666666,-0.0329144516014619,2A,alto,5.0,Boedo,1,42.0,0.5034981650955197,1.7095350258433804,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,1,-0.7803343842609931,0.0136856578776015,0.5553654848165004,-0.4052630633330096
